Jenis_Pupuk,Tinggi_Tanaman
organik,47.993428306022466
organik,46.72347139765763
organik,48.29537707620138
organik,50.04605971281605
organik,46.53169325055333
organik,46.53172608610164
organik,50.15842563101478
organik,48.53486945830582
organik,46.0610512281301
organik,48.08512008717193
organik,46.073164614375074
organik,46.06854049285948
organik,47.48392454313207
organik,43.1734395106844
organik,43.550164334973935
organik,45.875424941518055
organik,44.97433775933115
organik,47.628494665190544
organik,45.18395184895758
organik,44.17539259732942
organik,49.93129753784311
organik,46.54844739902693
organik,47.13505640937585
organik,44.15050362757309
organik,45.91123455094964
organik,47.22184517941973
organik,44.6980128451554
organik,47.75139603669135
organik,45.79872262016239
organik,46.41661250041345
organik,45.79658677554121
organik,50.70455636901787
organik,46.973005550524135
organik,44.8845781420882
organik,48.64508982420638
organik,44.558312700057954
organik,47.41772719000951
organik,43.08065975224045
organik,44.34362790220314
organik,47.39372247173824
organik,48.47693315999082
organik,47.34273656237994
organik,46.76870343522352
organik,46.39779260882142
organik,44.04295601926515
organik,45.560311583210584
organik,46.07872245808043
organik,49.11424445243783
organik,47.68723657913692
organik,43.47391968927453
organik,47.64816793878959
organik,46.22983543916737
organik,45.646155999388085
organik,48.22335257768174
organik,49.0619990449919
organik,48.8625602382324
organik,45.32156495355472
organik,46.38157524829757
organik,47.66252686280713
organik,48.95109025424472
organik,46.04165152430942
organik,46.62868204667237
organik,44.787330051987944
organik,44.60758675183866
organik,48.6250516447884
organik,49.71248005714165
organik,46.85597975683933
organik,49.00706579578405
organik,47.72327205009527
organik,45.709760490789755
organik,47.722791211016826
organik,50.07607313293194
organik,46.928347921780095
organik,50.12928731162801
organik,41.76050979182051
organik,48.64380500875045
organik,47.17409413647634
organik,46.401985299068265
organik,47.183521553071
organik,43.024862170798215
organik,46.56065622432497
organik,47.71422514302349
organik,49.95578808948303
organik,45.9634595634527
organik,45.38301279421363
organik,45.99648591283093
organik,48.830804235404145
organik,47.65750221931937
organik,45.94047959246592
organik,48.02653486622671
organik,47.19415509869608
organik,48.93728998106578
organik,45.59589381224529
organik,46.344675706804466
organik,46.21578369373569
organik,44.07297010373576
organik,47.592240554129155
organik,47.522110544359776
organik,47.010226913284924
organik,46.530825733249706
organik,44.16925851589917
organik,46.15870935446928
organik,46.31457096694646
organik,45.39544546155676
organik,46.67742857666798
organik,47.80810171362908
organik,50.77237180242106
organik,47.34915562566368
organik,47.515100781445526
organik,46.85110816846767
organik,43.162457569401916
organik,46.94697224910156
organik,47.12046041988205
organik,51.92648422497057
organik,46.61527807043775
organik,47.60309468466723
organik,46.93057646058951
organik,44.662643924760935
organik,49.28564562903004
organik,48.50386606537355
organik,48.58206389408609
organik,45.18122509041052
organik,49.8055886218722
organik,44.196297874415436
organik,48.17371418760054
organik,51.380911251619956
organik,45.018927349738625
organik,45.86740454079445
organik,47.19930273017528
organik,45.993048691767605
organik,43.89867313786773
organik,47.137125949612056
organik,44.87539257254779
organik,47.947184861270365
organik,45.1611515315324
organik,50.099868810035076
organik,45.433493415327526
organik,46.35587696758865
organik,48.627034434739336
organik,44.53827136713209
organik,47.45491986920826
organik,49.614285508564855
organik,43.78503353087754
organik,47.36926771706461
organik,47.519765588496846
organik,48.56364574355462
organik,44.52609857824383
organik,44.35908677383145
organik,48.0438831312338
organik,47.59396934646637
organik,47.50098570069175
organik,47.69289641899395
organik,45.63995055684302
organik,47.464507394322005
organik,47.586144946597365
organik,45.571297163947264
organik,50.731549022289514
organik,47.94766584182358
organik,44.6173930055947
organik,48.31310721726766
organik,45.050636659545354
organik,48.57416920748491
organik,49.31719115801481
organik,45.35863536329658
organik,48.92675225848864
organik,47.825561853873
organik,48.64412031998898
organik,50.7935859653079
organik,46.50922376799426
organik,45.49252767128502
organik,45.22097114074895
organik,45.368379430069126
organik,46.84579658117179
organik,47.68230394963329
organik,47.55338159866004
organik,48.65436649807205
organik,47.02600378375581
organik,49.907068154314636
organik,46.470686333524085
organik,52.44033833317924
organik,48.25133469553001
organik,45.285684887167434
organik,44.858215003877774
organik,47.964944830486374
organik,46.5530744293483
organik,48.42800098818418
organik,47.94647524914709
organik,46.85434217468625
organik,45.30641256386319
organik,43.97030555062827
organik,46.10697009586596
organik,48.71279758864694
organik,47.428187488260406
organik,44.50852244257602
organik,47.34636185170236
organik,47.77063475945767
organik,45.232285127597734
organik,47.30745021189106
organik,47.116417436892
organik,44.714059404338755
organik,47.715574720696566
organik,48.12156905273647
organik,49.16610248635055
organik,49.10760410406981
organik,44.24466126408582
organik,45.124349920169756
organik,48.03007053441732
organik,48.027571901824416
organik,48.030095372612095
organik,54.705462981309445
organik,48.141781021386336
organik,49.271131280361196
organik,48.908003526986406
organik,48.3027825026116
organik,46.36946151071931
organik,48.51793844098653
organik,45.454349570924855
organik,46.52636278651998
organik,46.029272904341795
organik,47.163748278772644
organik,51.629317133347016
organik,43.2654696148165
organik,48.37252038074903
organik,43.7745682576207
organik,46.056136268421135
organik,49.17790119393473
organik,47.128560038190926
organik,44.844510444141385
organik,45.569392581480066
organik,48.35919549786935
organik,45.53926673656573
organik,47.43291717916395
organik,47.09114367980763
organik,45.696799304788364
organik,51.287888178650654
organik,48.26783804463602
organik,42.94971482668478
organik,47.372908629538856
organik,45.67642707046323
organik,48.70486666959245
organik,45.4149585231346
organik,46.7705271170662
organik,48.009974557960916
organik,48.73151038834024
organik,44.599407185888445
organik,46.3309975283181
organik,46.05010937767809
organik,45.69334153485258
organik,50.530908480562196
organik,47.809963421921914
organik,44.47823209132991
organik,48.83572389410955
organik,51.244312394025265
organik,49.06493052110229
organik,43.961260068091974
organik,46.0315318542675
organik,49.533822298373245
organik,45.584661068762436
organik,47.887638856292455
organik,48.549268106858676
organik,45.146139056843836
organik,46.8809492878764
organik,40.517465319861856
organik,44.95122471733142
organik,46.49486369721368
organik,44.5044336360703
organik,50.26482260786327
organik,44.13971724407873
organik,46.11991102660603
organik,47.26148115457218
organik,49.88254657813223
organik,44.12827569764112
organik,49.326327504309916
organik,47.020466122039174
organik,45.0369826979041
organik,47.92420694852654
organik,47.39811939114694
organik,45.79956624568241
organik,47.13960416998004
organik,46.22937280627648
organik,47.2270346905025
organik,48.3242613490421
organik,50.172033632290706
organik,44.524369002346305
organik,51.266066749312536
organik,43.095824400954996
organik,46.69642980992883
organik,48.17663441296915
organik,47.561983735470065
organik,45.754600960358815
organik,46.58375549928545
organik,46.01399813068233
organik,45.82127048611158
organik,48.699204194042046
organik,47.71403097193009
organik,45.61418080947869
organik,48.7991997508665
organik,47.614599041753216
organik,48.62572423767792
organik,48.259257683847224
organik,45.34200997815586
organik,45.87963791960606
organik,48.49458721024652
organik,48.22074053086693
organik,46.958196812071705
organik,47.23465476661757
organik,49.55532979157685
organik,45.81685722232834
organik,48.094194762340074
organik,46.59561469513221
organik,46.56463759354556
organik,49.19755370397438
organik,48.65083269797606
organik,48.62701927200128
organik,49.61095761430866
organik,47.04200768326552
organik,48.36390594258993
organik,46.37946648681309
organik,47.64833270497689
organik,46.73971389126463
organik,47.19399192998544
organik,48.19031405087383
organik,45.36355863353305
organik,51.18477455137092
organik,44.987965237000594
organik,44.57162277442453
organik,49.316221747000135
organik,48.583325387925875
organik,48.24823963410431
organik,48.25669101852856
organik,46.97550645430617
organik,45.205491257028335
organik,47.151609116387455
organik,45.645676576975774
kimia,52.950239466835505
kimia,50.70588523699572
kimia,49.34900560641498
kimia,50.35722831669401
kimia,51.82586290855125
kimia,49.87255089439205
kimia,49.355559208867135
kimia,51.48737442298383
kimia,51.489933142217446
kimia,49.98611364925774
kimia,50.057923388763356
kimia,51.464099874715274
kimia,48.10383131700535
kimia,48.18507245124689
kimia,49.56311155749513
kimia,50.573105696576306
kimia,51.62181513119601
kimia,53.950712433899106
kimia,52.715319246404036
kimia,50.68012294007315
kimia,50.961967584194625
kimia,48.99494127072438
kimia,50.96297372801522
kimia,50.42268272215972
kimia,51.64543712067618
kimia,49.345538112895355
kimia,52.03869302848234
kimia,54.06547782600516
kimia,50.78247970308629
kimia,51.80342344419788
kimia,52.38028798342223
kimia,50.19755905622833
kimia,51.44818496362083
kimia,51.02518480156359
kimia,51.19535219709766
kimia,49.453980432289065
kimia,51.049020348517885
kimia,51.995996582490896
kimia,53.902287215590086
kimia,52.91854165217041
kimia,55.30636491502311
kimia,49.465304874223904
kimia,52.74464127344136
kimia,51.36668401147671
kimia,55.37960586643534
kimia,49.3834034292897
kimia,49.32055631563845
kimia,49.80121470911195
kimia,46.752208551380384
kimia,49.948489956638475
kimia,49.48173467689261
kimia,51.300787572952416
kimia,51.683511951554316
kimia,54.752341678431776
kimia,52.9008476763721
kimia,49.846192688675195
kimia,49.20317065730328
kimia,51.98383834301301
kimia,48.359533585958715
kimia,54.66291753170871
kimia,53.35888024144258
kimia,50.06164869579059
kimia,47.57373094181825
kimia,53.707744748330825
kimia,50.77092030949476
kimia,53.47563262394692
kimia,47.81114468241127
kimia,49.801249954092455
kimia,51.010487399436364
kimia,51.09396118752949
kimia,50.09986905704151
kimia,52.245699864695
kimia,48.86475914123481
kimia,50.71524102995741
kimia,51.240591263423795
kimia,52.028877668117495
kimia,52.42322975617778
kimia,48.75071581632426
kimia,47.93177165852875
kimia,53.55535364379702
kimia,51.66462802395918
kimia,49.50302692688689
kimia,54.102303951045045
kimia,51.23134926858572
kimia,53.358594368127655
kimia,51.135036962820216
kimia,55.121495849763974
kimia,54.51068168488641
kimia,50.50207170304185
kimia,52.94314190190871
kimia,52.290751899170296
kimia,53.7372631150647
kimia,49.070153078839795
kimia,52.37210291999688
kimia,53.11684897369918
kimia,47.48252102715377
kimia,48.63348297466845
kimia,46.921535644479796
kimia,50.46118633111089
kimia,52.435084511591924
kimia,54.004714104192054
kimia,51.14818956083955
kimia,54.257231091142586
kimia,48.23979708357022
kimia,47.59323512128969
kimia,50.888904602206765
kimia,51.76813089787861
kimia,50.93461050381181
kimia,46.86511579992025
kimia,50.82175992097442
kimia,48.39106099899029
kimia,52.33934509766008
kimia,51.7331964921937
kimia,49.12024042734529
kimia,49.972266165326616
kimia,48.881572956222094
kimia,50.874641805453656
kimia,52.91028464100248
kimia,49.028547907328914
kimia,52.00809303103569
kimia,49.939484763255116
kimia,49.41425433547531
kimia,50.785939280090886
kimia,48.92951535516125
kimia,49.892701389305635
kimia,48.6042442148223
kimia,54.92945026583278
kimia,51.070527103943455
kimia,49.60054898401483
kimia,51.42795982146844
kimia,50.77534390061834
kimia,50.55806080093355
kimia,52.22833340008685
kimia,52.51501542009461
kimia,49.93899770477894
kimia,49.84836351871064
kimia,50.449896605696715
kimia,46.39615767052883
kimia,47.96961787560289
kimia,53.73374853488905
kimia,54.28993542700257
kimia,50.50192792088724
kimia,52.15311392611153
kimia,51.62250030908707
kimia,57.15776161691048
kimia,53.23914982286915
kimia,50.74416481703847
kimia,49.08891911879915
kimia,47.78710735948486
kimia,51.406927271734446
kimia,49.48729850943139
kimia,48.155492580804655
kimia,49.706854231514946
kimia,48.83690399277121
kimia,54.37428327014513
kimia,52.7632795138989
kimia,50.98405471736677
kimia,53.95988827778005
kimia,51.154736615295235
kimia,49.27743159734347
kimia,54.04624815453931
kimia,52.07782008736932
kimia,48.925507691347086
kimia,50.61932264383278
kimia,49.248763493230484
kimia,48.23440053807133
kimia,52.85235509506328
kimia,54.81883328094026
kimia,48.20286485236172
kimia,52.12593847338114
kimia,49.69871486175634
kimia,50.02574923247061
kimia,49.81521215152226
kimia,49.27201846064037
kimia,51.09704325588965
kimia,49.33809976717792
kimia,51.54091365155968
kimia,50.89952378110173
kimia,50.52210390626718
kimia,49.18487267591681
kimia,49.84645733886333
kimia,52.510782451651515
kimia,52.00183437524876
kimia,49.044889510402896
kimia,51.19866461085845
kimia,52.50277424674358
kimia,47.66118943775726
kimia,52.08672038475987
kimia,49.6747524821083
kimia,52.14119733718632
kimia,49.473481686914965
kimia,47.390235798670965
kimia,47.74491512423367
kimia,51.09616989332277
kimia,51.51944500344296
kimia,49.191366749791186
kimia,52.27718491755475
kimia,47.67695987546208
kimia,50.86784040270537
kimia,48.577967600475084
kimia,49.696327784395685
kimia,51.09479734263283
kimia,49.27917326943209
kimia,50.23088891154035
kimia,53.01258561842888
kimia,49.8462162609537
kimia,52.671384224130286
kimia,48.74058629068476
kimia,52.05960835583056
kimia,53.8831372413158
kimia,46.05671099974542
kimia,49.406209489059044
kimia,52.15414425436108
kimia,50.59390922791401
kimia,51.742291746742616
kimia,49.79202962656836
kimia,51.1731795749458
kimia,50.68864552921584
kimia,53.335564123319614
kimia,51.50884168660242
kimia,51.675205324150404
kimia,50.176246067755066
kimia,50.02478755185501
kimia,50.13488362436076
kimia,51.78890428475659
kimia,50.158031038359475
kimia,51.57954971379283
kimia,55.15080159729088
kimia,52.74224940686339
kimia,50.34795293566432
kimia,53.40242784432789
kimia,50.1838492539569
kimia,46.92375092964429
kimia,48.983827378165195
kimia,47.25841615794829
kimia,50.29697303191738
kimia,51.0368367583791
kimia,54.352874624550566
kimia,51.65385474752833
kimia,50.561798942382275
kimia,52.65881116236698
kimia,46.57772938198423
kimia,51.47122911621713
kimia,52.54173038777393
kimia,48.04282750844032
kimia,53.28750808641386
kimia,51.67699281498883
kimia,50.1694241721984
kimia,52.26556373221257
kimia,55.54138571560879
kimia,51.36373251011699
kimia,51.49644117260067
kimia,50.08127820091951
kimia,49.30031126107042
kimia,52.66067163308849
kimia,49.28783234818226
kimia,51.14313247443879
kimia,50.044685106469764
kimia,51.957959651492786
kimia,51.667324210573895
kimia,53.0750798885158
kimia,49.9799672022905
kimia,50.46025012941326
kimia,49.042472568435386
kimia,50.111413479847776
kimia,51.754600986089706
kimia,52.5139772332907
kimia,49.15566935164475
kimia,52.73921184021132
kimia,53.7112757176099
kimia,51.826869806447405
kimia,54.75359162511613
kimia,49.45242160179286
kimia,48.51069059337716
kimia,47.44255950219144
kimia,53.992088622978365
kimia,52.30873131270812
kimia,50.88883065817909
kimia,51.55993725263964
kimia,48.74902190540325
kimia,55.89150395923365
kimia,51.25844236395046
kimia,51.218789589209784
kimia,52.451533247797386
kimia,51.96201846347343
kimia,51.44776804855826
kimia,49.419051089109374
kimia,51.942936714271994
kimia,54.764048992950066
kimia,53.690840092309955
kimia,54.186373253278795
kimia,49.97756864713763
kimia,49.02079035948284
kimia,50.7484261598007
kimia,51.11144982457739
kimia,53.1883830369419
kimia,47.61507074057036
kimia,54.05910063892123
kimia,50.68398420284202
kimia,50.14623786010516
kimia,48.97579124947966
kimia,47.69028665626846
kimia,52.64634116792383
kimia,51.14663593437681
kimia,48.42007820051789
kimia,48.40984245587277
kimia,50.32843060141975
kimia,54.33804305057878
kimia,50.48081729727279
kimia,47.993714093763785
kimia,50.508513871828114
kimia,50.454552860504656
kimia,45.60622671411686
kimia,50.89141026696438
kimia,50.53813093958264
kimia,52.392412729626834
kimia,54.69791218989069
kimia,53.25313005909551
kimia,50.46222261889034
kimia,48.78694818251666
kimia,56.14671960649972
kimia,51.11843686802898
kimia,51.02785858382589
kimia,50.95174982577999
kimia,51.39616952153571
kimia,50.71127917615212
kimia,49.852675986239525
kimia,49.90628211751922
kimia,50.934493459568
kimia,49.91315045773247
kimia,49.57430843464567
kimia,51.21286045538379
kimia,50.49004556515829
tanpa,34.007985977165376
tanpa,25.698060383213978
tanpa,33.18301370384492
tanpa,33.492170384995255
tanpa,26.8532195351837
tanpa,30.314624811839302
tanpa,30.257118268008416
tanpa,28.18497661056436
tanpa,29.44436662481825
tanpa,28.778848309068344
tanpa,34.504540886847245
tanpa,32.871356786294925
tanpa,33.54311018998832
tanpa,32.44334412808647
tanpa,28.74189645756554
tanpa,29.950959467440452
tanpa,31.978749122455834
tanpa,28.55574438221611
tanpa,32.425996860344775
tanpa,30.51934920368373
tanpa,30.250358384900807
tanpa,32.42191993640698
tanpa,31.88852662297208
tanpa,30.27806766836184
tanpa,33.318659606728495
tanpa,28.837873344800204
tanpa,32.231871213888525
tanpa,32.18620251593677
tanpa,30.38090712137202
tanpa,31.652266044484236
tanpa,28.497772847229395
tanpa,32.8480540384138
tanpa,30.63019572711402
tanpa,29.95455395896192
tanpa,33.09801845167378
tanpa,29.591312618914483
tanpa,28.18307740727288
tanpa,27.886741652952193
tanpa,32.21201990269128
tanpa,28.439141295007435
tanpa,34.50958836396873
tanpa,26.836141184232556
tanpa,34.39291273658008
tanpa,31.422034934405236
tanpa,30.806573776259214
tanpa,29.9101618263821
tanpa,31.798272228704143
tanpa,30.924730595150304
tanpa,33.20660376403304
tanpa,31.22845529732408
tanpa,31.300603522923755
tanpa,30.27277557557229
tanpa,30.886108752557867
tanpa,31.615603537784118
tanpa,27.57966321468675
tanpa,28.303629155788574
tanpa,32.48652818804543
tanpa,31.341730876255884
tanpa,30.632033327294643
tanpa,31.036867866130788
tanpa,31.695163410723342
tanpa,29.920480639381278
tanpa,29.443390549195374
tanpa,31.391690510195364
tanpa,29.043254444769936
tanpa,31.816505511428943
tanpa,27.59483279152432
tanpa,33.05831127465129
tanpa,31.945194964826086
tanpa,31.51205946862775
tanpa,32.96538196789103
tanpa,34.33094888892515
tanpa,33.02874013003626
tanpa,27.31825153733671
tanpa,28.440846066528596
tanpa,29.75036284460864
tanpa,31.052182100421668
tanpa,32.03531804093824
tanpa,29.548512373693068
tanpa,31.373533528954155
tanpa,29.489234135293355
tanpa,29.776964394016105
tanpa,28.186677806303557
tanpa,29.153533507778192
tanpa,28.29663078876733
tanpa,29.048253494045333
tanpa,33.107283593215676
tanpa,29.101202222336113
tanpa,36.26476412967478
tanpa,31.98663580176178
tanpa,31.369672247389747
tanpa,29.283284439637573
tanpa,32.40061975881798
tanpa,29.848724347524453
tanpa,31.244019629290722
tanpa,36.12016907653759
tanpa,30.8078802005507
tanpa,33.29854665257135
tanpa,29.593647149748225
tanpa,30.930023019006075
tanpa,34.54160127127102
tanpa,29.746065884424464
tanpa,34.62489711599386
tanpa,32.41550387091095
tanpa,29.875066448211463
tanpa,32.26481547811104
tanpa,32.94510889925346
tanpa,32.24361992443439
tanpa,27.859550560219088
tanpa,29.545725648350263
tanpa,30.50496272889699
tanpa,30.851133141799906
tanpa,32.241344195101355
tanpa,31.35540200186651
tanpa,28.3293112825798
tanpa,31.760395702011927
tanpa,32.22117149056765
tanpa,32.11958089586208
tanpa,33.16156145110924
tanpa,32.66784430909781
tanpa,31.918360158456874
tanpa,30.859668577082704
tanpa,27.678078132968018
tanpa,31.85923643826517
tanpa,31.41537537432622
tanpa,31.54315767439075
tanpa,28.44650284835938
tanpa,28.837886919183475
tanpa,33.10630570666581
tanpa,30.92088969228669
tanpa,32.36300139474525
tanpa,31.05663675226092
tanpa,31.05951227899149
tanpa,32.876567611952
tanpa,29.967910543565253
tanpa,31.192241553881967
tanpa,30.075449422589916
tanpa,30.13100754513537
tanpa,30.38165575306272
tanpa,31.444267543267426
tanpa,30.042502756673045
tanpa,33.51151225114704
tanpa,29.210785395560993
tanpa,30.626256711677282
tanpa,30.12053788345165
tanpa,33.893955768707464
tanpa,31.393109553023148
tanpa,33.06368907893727
tanpa,28.028879253926057
tanpa,31.534100531738517
tanpa,32.77926159124687
tanpa,31.16456797855085
tanpa,33.130960750130704
tanpa,29.965423099799256
tanpa,33.81869488037116
tanpa,35.5977962472385
tanpa,30.27432287912068
tanpa,30.108994957198455
tanpa,33.9067689542354
tanpa,34.15914429146142
tanpa,29.954279945693465
tanpa,30.159626365808286
tanpa,30.436430782278986
tanpa,28.311098977931447
tanpa,29.162696107031604
tanpa,28.991718466495865
tanpa,29.464404869791743
tanpa,30.930630225226437
tanpa,31.46842946507304
tanpa,34.101000985628154
tanpa,29.003291918522418
tanpa,32.968644796953164
tanpa,30.57202231154898
tanpa,30.901072580695136
tanpa,32.34963898433321
tanpa,28.754555956875404
tanpa,31.7648194923681
tanpa,31.33290441642611
tanpa,31.9849025280163
tanpa,31.578337287815636
tanpa,35.910600279821786
tanpa,29.724520031497367
tanpa,29.938006089996364
tanpa,29.75371894715047
tanpa,29.88904576167949
tanpa,29.725225745386965
tanpa,33.3780330622151
tanpa,33.84100849597971
tanpa,29.858507412501048
tanpa,29.335288853791543
tanpa,31.942831112772808
tanpa,29.895553911438057
tanpa,32.265863635511025
tanpa,31.4058460417026
tanpa,27.968511770005534
tanpa,34.09501040266012
tanpa,34.59175534619104
tanpa,29.774422619031228
tanpa,30.224596880128033
tanpa,31.57173078144981
tanpa,31.66891357997405
tanpa,32.31708854534566
tanpa,35.0204090775327
tanpa,30.646105545011903
tanpa,29.403405510923093
tanpa,28.241361543970946
tanpa,29.538139920116162
tanpa,30.933746054252406
tanpa,34.589115727035576
tanpa,29.964777401927655
tanpa,31.447575903277798
tanpa,30.967154207854495
tanpa,33.37678654689617
tanpa,36.05386485174724
tanpa,29.938262454159357
tanpa,30.021121114963556
tanpa,33.08832175413814
tanpa,32.363782979252626
tanpa,34.69341465147207
tanpa,32.167856370651926
tanpa,30.28141581842588
tanpa,32.18130966138462
tanpa,33.217407161165816
tanpa,32.640964362394726
tanpa,32.014548062214594
tanpa,33.133349379178306
tanpa,33.33859118089134
tanpa,33.764317982075056
tanpa,32.297419775179286
tanpa,30.665763839366292
tanpa,31.293427372866645
tanpa,33.41301793301671
tanpa,29.366128658025527
tanpa,31.737346617745803
tanpa,30.213322375345278
tanpa,31.057489645869634
tanpa,33.556903725214596
tanpa,31.382198136039808
tanpa,31.092873096312296
tanpa,28.28028771804016
tanpa,32.49250713205444
tanpa,32.29096836228215
tanpa,35.32650944661092
tanpa,30.384443530094
tanpa,31.43830065532788
tanpa,31.49876736742151
tanpa,34.15490655952695
tanpa,30.809408935226095
tanpa,31.55804305154068
tanpa,32.21579301943308
tanpa,31.373218246312717
tanpa,30.107132770898943
tanpa,31.388179985796615
tanpa,33.14726349971954
tanpa,28.94696940117788
tanpa,31.265939348293752
tanpa,29.599758370121652
tanpa,33.390093257849685
tanpa,27.953626190432452
tanpa,29.882156305456824
tanpa,31.754423750129043
tanpa,34.13104805846868
tanpa,30.868499477854023
tanpa,29.889600946613605
tanpa,34.76231413888118
tanpa,28.10397219916751
tanpa,26.602388086759838
tanpa,31.880028900106666
tanpa,29.99589155129478
tanpa,28.957534365738574
tanpa,32.4167128945987
tanpa,31.487601427542398
tanpa,29.871842738526542
tanpa,28.43939120265821
tanpa,32.74491465656029
tanpa,32.30040235591732
tanpa,30.801648272441234
tanpa,34.69327399209533
tanpa,28.859830467347695
tanpa,27.94894965815052
tanpa,29.616183860237513
tanpa,30.908827967289003
tanpa,31.486678898645383
tanpa,30.51752788428734
tanpa,31.704110793028594
tanpa,28.496921151619112
tanpa,33.88752920814652
tanpa,30.835697643214864
tanpa,33.23459166317625
tanpa,31.68545069275541
tanpa,31.913506438307568
tanpa,32.139534560464405
tanpa,31.89541712003463
tanpa,32.285445519735084
tanpa,33.658305060264865
tanpa,31.39304233940294
tanpa,32.418007515177024
tanpa,30.820528611425548
tanpa,33.880234430898945
tanpa,29.64721539588146
tanpa,34.601880865821634
tanpa,30.919684098711315
tanpa,28.138449795763904
tanpa,31.256208829821578
tanpa,29.637896685050237
tanpa,32.681287097977446
tanpa,29.69475204139522
tanpa,30.10763313357044
tanpa,27.22091853810894
tanpa,30.095387361501846
tanpa,26.152241346742088
tanpa,27.832194353028555
tanpa,32.5208293122886
tanpa,32.571600317301666
tanpa,31.85091512356993
tanpa,29.066047713741575
tanpa,30.90457728771604
tanpa,30.992794921818863
tanpa,28.683270621614916
tanpa,34.0067966035343
tanpa,32.75472458115134
tanpa,30.558071652340672
tanpa,31.05377167798906
tanpa,31.416765615895105
tanpa,26.91653026315142
tanpa,30.505645234958806
tanpa,29.636031504004404
tanpa,28.996759980210168
tanpa,30.437799414228092
tanpa,34.59537305369904
tanpa,32.28168572253402
tanpa,29.857642020434405
tanpa,32.145165562712315
